,zip,num_tracts,percent_ej
27539,79097,1,0.0
27540,79098,4,0.0
27541,79101,4,75.0
27542,79102,5,80.0
27543,79103,5,60.0
27544,79104,4,100.0
27545,79105,1,100.0
27546,79106,13,46.15384615384615
27547,79107,12,91.66666666666667
27548,79108,10,50.0
27549,79109,17,11.764705882352942
27550,79110,7,14.285714285714286
27551,79111,3,66.66666666666667
27552,79118,8,25.0
27553,79119,4,0.0
27554,79121,4,25.0
27555,79124,6,33.333333333333336
27556,79201,4,75.0
27557,79220,1,100.0
27558,79225,2,50.0
27559,79226,5,40.0
27560,79227,2,100.0
27561,79229,1,100.0
27562,79230,2,50.0
27563,79231,1,100.0
27564,79233,1,100.0
27565,79234,1,100.0
27566,79235,5,80.0
27567,79236,1,0.0
27568,79237,1,0.0
27569,79239,1,100.0
27570,79240,1,0.0
27571,79241,2,50.0
27572,79243,1,100.0
27573,79244,1,100.0
27574,79245,3,66.66666666666667
27575,79247,1,0.0
27576,79248,2,50.0
27577,79250,5,40.0
27578,79251,1,100.0
27579,79252,2,100.0
27580,79255,3,66.66666666666667
27581,79256,1,100.0
27582,79257,1,100.0
27583,79258,1,0.0
27584,79259,2,50.0
27585,79261,1,100.0
27586,79311,5,20.0
27587,79312,4,75.0
27588,79313,4,75.0
27589,79314,1,100.0
27590,79316,3,66.66666666666667
27591,79322,2,100.0
27592,79323,4,75.0
27593,79324,1,0.0
27594,79325,2,0.0
27595,79326,2,100.0
27596,79329,3,66.66666666666667
27597,79330,1,0.0
27598,79331,7,57.142857142857146
27599,79336,7,28.571428571428573
27600,79339,6,83.33333333333333
27601,79342,1,0.0
27602,79343,4,50.0
27603,79344,1,0.0
27604,79345,2,0.0
27605,79346,2,50.0
27606,79347,4,25.0
27607,79350,1,100.0
27608,79351,3,33.333333333333336
27609,79353,1,0.0
27610,79355,2,100.0
27611,79356,6,66.66666666666667
27612,79357,2,100.0
27613,79358,3,0.0
27614,79359,3,33.333333333333336
27615,79360,3,33.333333333333336
27616,79363,4,0.0
27617,79364,6,16.666666666666668
27618,79366,1,0.0
27619,79367,1,0.0
27620,79369,2,100.0
27621,79370,2,100.0
27622,79371,2,50.0
27623,79372,1,0.0
27624,79373,3,66.66666666666667
27625,79376,1,100.0
27626,79377,1,0.0
27627,79378,1,0.0
27628,79379,1,100.0
27629,79380,1,0.0
27630,79381,1,0.0
27631,79382,4,25.0
27632,79401,10,30.0
27633,79403,11,45.45454545454545
27634,79404,9,66.66666666666667
27635,79406,2,0.0
27636,79407,15,13.333333333333334
27637,79410,9,11.11111111111111
27638,79411,4,75.0
27639,79412,4,100.0
27640,79413,8,25.0
27641,79414,4,0.0
27642,79415,10,30.0
27643,79416,8,12.5
27644,79423,10,0.0
27645,79424,13,0.0
27646,79501,3,66.66666666666667
27647,79502,1,0.0
27648,79503,2,50.0
27649,79504,4,25.0
27650,79505,1,100.0
27651,79506,2,0.0
27652,79508,1,0.0
27653,79510,3,0.0
27654,79511,3,0.0
27655,79512,3,0.0
27656,79517,2,0.0
27657,79518,1,0.0
27658,79519,2,0.0
27659,79520,3,66.66666666666667
27660,79521,2,100.0
27661,79525,2,0.0
27662,79526,3,66.66666666666667
27663,79527,2,0.0
27664,79528,2,0.0
27665,79529,3,100.0
27666,79530,1,0.0
27667,79532,4,25.0
27668,79533,4,25.0
27669,79534,2,50.0
27670,79535,1,0.0
27671,79536,3,0.0
27672,79537,1,0.0
27673,79538,2,0.0
27674,79539,1,100.0
27675,79540,1,0.0
27676,79541,2,0.0
27677,79543,2,50.0
27678,79544,1,100.0
27679,79545,4,25.0
27680,79546,4,50.0
27681,79547,1,100.0
27682,79548,1,100.0
27683,79549,5,40.0
27684,79553,4,75.0
27685,79556,6,33.333333333333336
27686,79560,2,50.0
27687,79561,3,0.0
27688,79562,2,0.0
27689,79563,3,0.0
27690,79565,1,0.0
27691,79566,2,0.0
27692,79567,4,25.0
27693,79601,16,31.250000000000004
27694,79602,15,20.0
27695,79603,11,54.54545454545455
27696,79605,12,16.666666666666668
27697,79606,8,0.0
27698,79607,2,0.0
27699,79699,1,0.0
27700,79701,9,33.333333333333336
27701,79703,6,0.0
27702,79705,11,9.090909090909092
27703,79706,6,0.0
27704,79707,8,0.0
27705,79713,4,0.0
27706,79714,4,25.0
27707,79718,1,100.0
27708,79719,1,0.0
27709,79720,12,41.666666666666664
27710,79730,1,0.0
27711,79731,3,0.0
27712,79733,1,0.0
27713,79734,1,100.0
27714,79735,5,20.0
27715,79738,1,0.0
27716,79739,2,50.0
27717,79741,1,100.0
27718,79742,1,0.0
27719,79743,2,0.0
27720,79744,2,0.0
27721,79745,3,33.333333333333336
27722,79748,2,0.0
27723,79749,2,0.0
27724,79752,2,0.0
27725,79754,1,0.0
27726,79755,1,0.0
27727,79756,5,20.0
27728,79758,2,0.0
27729,79759,1,100.0
27730,79761,9,55.55555555555556
27731,79762,14,7.142857142857143
27732,79763,9,77.77777777777777
27733,79764,8,50.0
27734,79765,4,0.0
27735,79766,6,33.333333333333336
27736,79770,1,100.0
27737,79772,7,57.142857142857146
27738,79777,1,0.0
27739,79778,2,0.0
27740,79780,1,100.0
27741,79781,3,0.0
27742,79782,3,33.333333333333336
27743,79783,1,0.0
27744,79785,1,100.0
27745,79788,1,0.0
27746,79789,1,0.0
27747,79821,4,100.0
27748,79830,3,33.333333333333336
27749,79831,1,0.0
27750,79834,1,0.0
27751,79835,5,80.0
27752,79836,4,100.0
27753,79837,2,100.0
27754,79838,4,100.0
27755,79839,1,100.0
27756,79842,1,0.0
27757,79843,2,100.0
27758,79845,2,100.0
27759,79846,1,100.0
27760,79847,2,100.0
27761,79848,2,0.0
27762,79849,4,100.0
27763,79851,1,100.0
27764,79852,1,0.0
27765,79853,3,100.0
27766,79854,2,100.0
27767,79855,3,100.0
27768,79901,7,85.71428571428571
27769,79902,10,50.0
27770,79903,7,100.0
27771,79904,8,62.5
27772,79905,11,100.0
27773,79906,6,16.666666666666668
27774,79907,12,100.0
27775,79908,1,0.0
27776,79911,3,0.0
27777,79912,16,31.25
27778,79915,12,100.0
27779,79916,2,0.0
27780,79920,1,0.0
27781,79922,5,60.0
27782,79924,15,73.33333333333333
27783,79925,12,58.333333333333336
27784,79927,10,100.0
27785,79928,13,46.15384615384615
27786,79930,9,77.77777777777777
27787,79932,6,50.0
27788,79934,4,0.0
27789,79935,4,50.0
27790,79936,23,26.08695652173913
27791,79938,13,30.76923076923077
27792,79942,1,0.0
27793,80002,12,16.666666666666668
27794,80003,15,6.666666666666667
27795,80004,12,0.0
27796,80005,9,0.0
27797,80007,6,0.0
27798,80010,11,72.72727272727273
27799,80011,17,64.70588235294117
27800,80012,17,52.94117647058823
27801,80013,18,5.555555555555555
27802,80014,13,15.384615384615385
27803,80015,16,0.0
27804,80016,15,0.0
27805,80017,9,11.11111111111111
27806,80018,3,0.0
27807,80019,1,0.0
27808,80020,20,0.0
27809,80021,9,0.0
27810,80022,11,54.54545454545455
27811,80023,8,0.0
27812,80024,1,100.0
27813,80025,1,0.0
27814,80026,9,11.11111111111111
27815,80027,12,0.0
27816,80030,8,0.0
27817,80031,15,13.333333333333334
27818,80033,10,20.0
27819,80045,1,0.0
27820,80101,2,0.0
27821,80102,7,0.0
27822,80103,2,0.0
27823,80104,8,0.0
27824,80105,4,0.0
27825,80106,7,0.0
27826,80107,5,0.0
27827,80108,6,0.0
27828,80109,5,0.0
27829,80110,10,30.0
27830,80111,11,0.0
27831,80112,10,0.0
27832,80113,13,7.6923076923076925
27833,80116,5,0.0
27834,80117,6,0.0
27835,80118,4,0.0
27836,80120,11,9.090909090909092
27837,80121,9,11.11111111111111
27838,80122,11,0.0
27839,80123,18,0.0
27840,80124,6,0.0
27841,80125,7,0.0
27842,80126,11,0.0
27843,80127,14,0.0
27844,80128,12,0.0
27845,80129,9,0.0
27846,80130,8,0.0
27847,80131,1,0.0
27848,80132,3,0.0
27849,80133,2,0.0
27850,80134,16,0.0
27851,80135,7,0.0
27852,80136,2,0.0
27853,80137,5,0.0
27854,80138,6,0.0
27855,80202,8,12.5
27856,80203,11,9.090909090909092
27857,80204,16,50.0
27858,80205,10,40.0
27859,80206,10,0.0
27860,80207,9,22.22222222222222
27861,80209,10,0.0
27862,80210,13,0.0
27863,80211,10,10.0
27864,80212,11,18.181818181818183
27865,80214,10,50.0
27866,80215,9,0.0
27867,80216,10,50.0
27868,80218,11,0.0
27869,80219,16,75.0
27870,80220,12,16.666666666666668
27871,80221,13,15.384615384615385
27872,80222,14,7.142857142857143
27873,80223,8,75.0
27874,80224,8,12.5
27875,80226,11,18.181818181818183
27876,80227,12,0.0
27877,80228,11,0.0
27878,80229,11,36.36363636363637
27879,80230,4,0.0
27880,80231,12,25.0
27881,80232,9,0.0
27882,80233,11,9.090909090909092
27883,80234,9,0.0
27884,80235,4,0.0
27885,80236,7,28.571428571428573
27886,80237,7,0.0
27887,80238,3,0.0
27888,80239,10,50.0
27889,80241,6,0.0
27890,80246,10,0.0
27891,80247,9,66.66666666666667
27892,80249,5,0.0
27893,80260,10,60.0
27894,80264,1,0.0
27895,80290,1,0.0
27896,80293,1,0.0
27897,80294,1,0.0
27898,80301,10,10.0
27899,80302,13,0.0
27900,80303,12,8.333333333333334
27901,80304,8,0.0
27902,80305,7,0.0
27903,80310,2,0.0
27904,80401,16,0.0
27905,80403,8,0.0
27906,80419,1,0.0
27907,80420,1,0.0
27908,80421,3,0.0
27909,80422,2,0.0
27910,80423,2,0.0
27911,80424,2,0.0
27912,80425,1,0.0
27913,80426,2,0.0
27914,80427,1,0.0
27915,80428,1,0.0
27916,80432,1,0.0
27917,80433,6,0.0
27918,80434,1,0.0
27919,80435,1,0.0
27920,80436,2,0.0
27921,80438,1,0.0
27922,80439,11,9.090909090909092
27923,80440,2,0.0
27924,80442,2,0.0
27925,80443,1,0.0
27926,80444,1,0.0
27927,80446,3,0.0
27928,80447,1,0.0
27929,80448,3,0.0
27930,80449,3,0.0
27931,80451,2,0.0
27932,80452,3,33.333333333333336
27933,80453,2,0.0
27934,80454,1,0.0
27935,80455,2,0.0
27936,80456,2,0.0
27937,80457,2,0.0
27938,80459,1,0.0
27939,80461,2,50.0
27940,80463,2,0.0
27941,80465,12,0.0
27942,80466,1,0.0
27943,80467,2,0.0
27944,80468,1,0.0
27945,80469,2,0.0
27946,80470,3,0.0
27947,80471,1,0.0
27948,80473,1,0.0
27949,80475,2,0.0
27950,80476,1,0.0
27951,80477,1,0.0
27952,80478,2,0.0
27953,80479,1,0.0
27954,80480,1,0.0
27955,80481,2,0.0
27956,80482,2,0.0
27957,80483,1,0.0
27958,80487,7,0.0
27959,80488,1,0.0
27960,80497,2,0.0
27961,80498,1,0.0
27962,80501,14,14.285714285714286
27963,80503,10,0.0
27964,80504,22,4.545454545454546
27965,80510,1,0.0
27966,80511,1,0.0
27967,80512,3,0.0
27968,80513,3,0.0
27969,80514,2,0.0
27970,80515,2,0.0
27971,80516,11,0.0
27972,80517,4,25.0
27973,80520,1,0.0
27974,80521,12,0.0
27975,80524,19,10.526315789473685
27976,80525,17,0.0
27977,80526,13,0.0
27978,80528,7,0.0
27979,80530,3,0.0
27980,80532,1,0.0
27981,80534,4,0.0
27982,80535,3,0.0
27983,80536,3,0.0
27984,80537,16,0.0
27985,80538,12,0.0
27986,80540,3,0.0
27987,80542,1,0.0
27988,80543,2,0.0
27989,80544,1,0.0
27990,80545,2,0.0
27991,80546,1,0.0
27992,80547,1,0.0
27993,80549,3,0.0
27994,80550,10,0.0
27995,80601,11,9.090909090909092
27996,80602,10,0.0
27997,80603,10,0.0
27998,80610,2,0.0
27999,80611,1,0.0
28000,80612,3,0.0
28001,80615,5,0.0
28002,80620,6,33.333333333333336
28003,80621,11,0.0
28004,80622,2,0.0
28005,80623,1,0.0
28006,80624,2,0.0
28007,80631,29,41.37931034482759
28008,80634,21,9.523809523809524
28009,80640,5,40.0
28010,80642,5,0.0
28011,80643,2,0.0
28012,80644,3,0.0
28013,80645,5,20.0
28014,80648,1,0.0
28015,80649,3,0.0
28016,80650,2,0.0
28017,80651,3,0.0
28018,80652,1,0.0
28019,80653,2,0.0
28020,80654,3,0.0
28021,80701,8,37.5
28022,80705,1,100.0
28023,80720,2,0.0
28024,80721,1,0.0
28025,80722,3,0.0
28026,80723,4,0.0
28027,80726,2,0.0
28028,80727,2,50.0
28029,80728,1,0.0
28030,80729,1,0.0
28031,80731,4,25.0
28032,80733,2,0.0
28033,80734,3,0.0
28034,80735,1,0.0
28035,80736,3,0.0
28036,80737,1,0.0
28037,80740,1,0.0
28038,80741,3,0.0
28039,80742,1,0.0
28040,80743,2,0.0
28041,80744,1,0.0
28042,80745,2,0.0
28043,80746,1,0.0
28044,80747,1,0.0
28045,80749,1,0.0
28046,80750,1,0.0
28047,80751,5,40.0
28048,80754,1,0.0
28049,80755,1,0.0
28050,80757,1,0.0
28051,80758,3,66.66666666666667
28052,80759,3,33.333333333333336
28053,80801,1,0.0
28054,80802,1,0.0
28055,80804,1,0.0
28056,80805,2,50.0
28057,80807,2,0.0
28058,80808,6,0.0
28059,80809,1,0.0
28060,80810,1,0.0
28061,80812,1,0.0
28062,80813,3,0.0
28063,80814,2,0.0
28064,80815,2,0.0
28065,80816,4,0.0
28066,80817,8,50.0
28067,80818,3,0.0
28068,80819,2,0.0
28069,80820,1,0.0
28070,80821,3,0.0
28071,80822,1,100.0
28072,80823,1,0.0
28073,80824,2,50.0
28074,80825,1,0.0
28075,80827,3,0.0
28076,80828,3,0.0
28077,80829,2,0.0
28078,80830,1,0.0
28079,80831,7,0.0
28080,80832,3,0.0
28081,80833,4,0.0
28082,80834,1,0.0
28083,80835,1,0.0
28084,80836,1,100.0
28085,80840,2,0.0
28086,80860,1,0.0
28087,80861,2,50.0
28088,80862,1,0.0
28089,80863,4,0.0
28090,80864,1,0.0
28091,80902,3,66.66666666666667
28092,80903,10,40.0
28093,80904,11,18.181818181818183
28094,80905,9,33.333333333333336
28095,80906,14,21.428571428571427
28096,80907,15,20.0
28097,80908,6,0.0
28098,80909,16,31.25
28099,80910,12,83.33333333333333
28100,80911,8,25.0
28101,80913,3,66.66666666666667
28102,80914,1,0.0
28103,80915,9,11.11111111111111
28104,80916,12,75.00000000000001
28105,80917,7,0.0
28106,80918,18,5.555555555555555
28107,80919,7,14.285714285714286
28108,80920,11,0.0
28109,80921,5,0.0
28110,80922,6,0.0
28111,80923,7,0.0
28112,80924,1,0.0
28113,80925,4,0.0
28114,80926,3,33.333333333333336
28115,80927,1,0.0
28116,80928,2,0.0
28117,80929,3,0.0
28118,80930,2,0.0
28119,80938,1,0.0
28120,80939,1,0.0
28121,80951,2,0.0
28122,81001,11,63.63636363636363
28123,81003,7,57.142857142857146
28124,81004,15,80.0
28125,81005,10,20.0
28126,81006,8,50.0
28127,81007,9,0.0
28128,81008,8,25.0
28129,81019,1,0.0
28130,81020,2,100.0
28131,81021,1,0.0
28132,81022,2,50.0
28133,81023,2,0.0
28134,81024,2,50.0
28135,81025,2,50.0
28136,81027,1,100.0
28137,81029,1,100.0
28138,81030,1,0.0
28139,81033,1,100.0
28140,81036,1,0.0
28141,81038,1,100.0
28142,81039,5,60.0
28143,81040,1,0.0
28144,81041,2,50.0
28145,81043,1,0.0
28146,81044,1,100.0
28147,81045,1,0.0
28148,81047,2,50.0
28149,81049,1,100.0
28150,81050,6,83.33333333333333
28151,81052,5,60.0
28152,81054,2,100.0
28153,81055,1,0.0
28154,81057,1,100.0
28155,81058,3,66.66666666666667
28156,81059,2,100.0
28157,81062,1,100.0
28158,81063,2,50.0
28159,81064,2,100.0
28160,81067,4,75.0
28161,81069,3,0.0
28162,81071,1,0.0
28163,81073,2,100.0
28164,81076,1,100.0
28165,81077,1,100.0
28166,81081,1,100.0
28167,81082,6,66.66666666666667
28168,81084,3,100.0
28169,81087,2,100.0
28170,81089,2,50.0
28171,81090,1,100.0
28172,81091,2,50.0
28173,81092,2,50.0
28174,81101,5,40.0
28175,81120,2,100.0
28176,81121,1,0.0
28177,81122,4,25.0
28178,81123,2,100.0
28179,81124,1,100.0
28180,81125,4,50.0
28181,81126,1,100.0
28182,81128,2,50.0
28183,81129,1,100.0
28184,81130,2,0.0
28185,81131,1,100.0
28186,81132,4,75.0
28187,81133,1,100.0
28188,81136,2,50.0
28189,81137,4,25.0
28190,81138,1,100.0
28191,81140,2,100.0
28192,81141,1,100.0
28193,81143,1,100.0
28194,81144,4,25.0
28195,81146,1,0.0
28196,81147,6,16.666666666666668
28197,81148,1,100.0
28198,81149,1,100.0
28199,81151,3,100.0
28200,81152,2,100.0
28201,81154,2,0.0
28202,81155,1,100.0
28203,81201,4,25.0
28204,81210,2,0.0
28205,81211,2,0.0
28206,81212,11,0.0
28207,81220,2,0.0
28208,81221,1,0.0
28209,81222,1,0.0
28210,81223,1,0.0
28211,81224,2,0.0
28212,81225,1,0.0
28213,81226,4,0.0
28214,81227,1,0.0
28215,81230,5,20.0
28216,81231,1,0.0
28217,81232,1,0.0
28218,81233,1,0.0
28219,81235,1,0.0
28220,81236,3,0.0
28221,81237,1,0.0
28222,81239,1,0.0
28223,81240,2,0.0
28224,81241,1,0.0
28225,81242,2,0.0
28226,81243,1,0.0
28227,81244,1,0.0
28228,81248,2,50.0
28229,81251,1,100.0
28230,81252,1,0.0
28231,81253,2,0.0
28232,81301,10,0.0
28233,81303,6,0.0
28234,81320,1,0.0
28235,81321,5,40.0
28236,81323,5,0.0
28237,81324,2,0.0
28238,81325,2,0.0
28239,81326,2,0.0
28240,81327,1,0.0
28241,81328,5,40.0
28242,81330,1,100.0
28243,81331,1,0.0
28244,81332,1,0.0
28245,81334,1,100.0
28246,81335,1,0.0
28247,81401,8,37.5
28248,81403,6,0.0
28249,81410,3,33.333333333333336
28250,81411,1,0.0
28251,81413,3,33.333333333333336
28252,81415,2,50.0
28253,81416,4,75.0
28254,81418,1,0.0
28255,81419,2,0.0
28256,81422,1,0.0
28257,81423,2,0.0
28258,81424,1,0.0
28259,81425,3,33.333333333333336
28260,81426,1,0.0
28261,81427,1,0.0
28262,81428,2,0.0
28263,81429,1,0.0
28264,81430,2,0.0
28265,81431,2,0.0
28266,81432,2,0.0
28267,81433,1,0.0
28268,81434,2,0.0
28269,81435,3,0.0
28270,81501,9,33.333333333333336
28271,81503,4,0.0
28272,81504,6,16.666666666666668
28273,81505,5,0.0
28274,81506,5,0.0
28275,81507,4,0.0
28276,81520,5,40.0
28277,81521,3,0.0
28278,81522,1,0.0
28279,81523,1,0.0
28280,81524,1,0.0
28281,81525,1,0.0
28282,81526,4,0.0
28283,81527,1,0.0
28284,81601,6,0.0
28285,81610,1,100.0
28286,81611,4,0.0
28287,81612,1,0.0
28288,81615,2,0.0
28289,81620,4,0.0
28290,81621,4,0.0
28291,81623,7,0.0
28292,81624,1,0.0
28293,81625,5,20.0
28294,81630,2,0.0
28295,81631,3,0.0
28296,81632,4,0.0
28297,81633,1,100.0
28298,81635,2,0.0
28299,81637,5,0.0
28300,81638,1,100.0
28301,81639,3,0.0
28302,81640,1,100.0
28303,81641,2,50.0
28304,81642,1,0.0
28305,81643,1,0.0
28306,81645,1,0.0
28307,81646,1,0.0
28308,81647,3,0.0
28309,81648,1,0.0
28310,81649,1,0.0
28311,81650,5,0.0
28312,81652,4,0.0
28313,81653,2,50.0
28314,81654,2,0.0
28315,81655,4,0.0
28316,81656,1,0.0
28317,81657,3,0.0
28318,82001,13,7.6923076923076925
28319,82005,1,0.0
28320,82007,6,16.666666666666668
28321,82009,10,0.0
28322,82050,1,0.0
28323,82051,1,0.0
28324,82052,1,0.0
28325,82053,1,0.0
28326,82054,1,0.0
28327,82055,1,0.0
28328,82058,1,0.0
28329,82059,1,0.0
28330,82060,1,0.0
28331,82061,1,0.0
28332,82063,2,0.0
28333,82070,7,0.0
28334,82072,8,12.5
28335,82073,1,0.0
28336,82081,2,0.0
28337,82082,2,0.0
28338,82083,3,33.333333333333336
28339,82084,1,0.0
28340,82190,2,0.0
28341,82201,3,0.0
28342,82210,2,0.0
28343,82212,2,0.0
28344,82213,1,0.0
28345,82214,1,0.0
28346,82215,1,0.0
28347,82217,1,0.0
28348,82219,1,0.0
28349,82221,1,0.0
28350,82222,1,100.0
28351,82223,2,0.0
28352,82224,1,100.0
28353,82225,2,50.0
28354,82227,1,100.0
28355,82229,1,0.0
28356,82240,4,0.0
28357,82242,1,100.0
28358,82243,1,0.0
28359,82244,1,0.0
28360,82301,5,0.0
28361,82321,1,0.0
28362,82322,1,0.0
28363,82323,1,0.0
28364,82324,1,100.0
28365,82325,2,0.0
28366,82327,2,50.0
28367,82329,2,50.0
28368,82331,2,0.0
28369,82332,2,0.0
28370,82334,1,0.0
28371,82335,1,100.0
28372,82336,1,0.0
28373,82401,5,0.0
28374,82410,2,0.0
28375,82411,2,0.0
28376,82412,1,0.0
28377,82414,3,0.0
28378,82420,1,0.0
28379,82421,2,0.0
28380,82422,1,0.0
28381,82423,2,0.0
28382,82426,2,0.0
28383,82428,1,0.0
28384,82430,1,0.0
28385,82431,2,0.0
28386,82432,1,0.0
28387,82433,1,0.0
28388,82434,2,0.0
28389,82435,5,0.0
28390,82440,1,0.0
28391,82441,2,0.0
28392,82442,1,0.0
28393,82443,2,0.0
28394,82450,1,0.0
28395,82501,6,33.333333333333336
28396,82510,1,100.0
28397,82512,1,100.0
28398,82513,2,50.0
28399,82514,1,100.0
28400,82515,2,50.0
28401,82516,3,66.66666666666667
28402,82520,5,40.0
28403,82523,2,50.0
28404,82601,13,7.6923076923076925
28405,82604,11,9.090909090909092
28406,82609,9,11.11111111111111
28407,82620,2,0.0
28408,82630,1,0.0
28409,82633,4,25.0
28410,82635,1,0.0
28411,82636,4,0.0
28412,82637,3,0.0
28413,82638,1,0.0
28414,82639,3,0.0
28415,82640,1,0.0
28416,82642,2,0.0
28417,82643,1,0.0
28418,82644,1,0.0
28419,82646,1,0.0
28420,82648,1,0.0
28421,82649,3,33.333333333333336
28422,82701,5,20.0
28423,82710,2,0.0
28424,82711,2,0.0
28425,82712,1,0.0
28426,82714,2,0.0
28427,82715,1,0.0
28428,82716,5,0.0
28429,82718,5,0.0
28430,82720,2,0.0
28431,82721,1,0.0
28432,82723,1,0.0
28433,82725,1,0.0
28434,82727,3,0.0
28435,82729,3,0.0
28436,82730,2,0.0
28437,82731,1,0.0
28438,82732,1,0.0
28439,82801,7,14.285714285714286
28440,82831,3,0.0
28441,82832,2,0.0
28442,82833,2,0.0
28443,82834,2,0.0
28444,82835,1,0.0
28445,82836,1,0.0
28446,82837,1,0.0
28447,82838,1,0.0
28448,82839,1,0.0
28449,82842,1,0.0
28450,82844,1,0.0
28451,82845,1,0.0
28452,82901,10,10.0
28453,82922,2,0.0
28454,82923,2,0.0
28455,82925,2,0.0
28456,82929,1,0.0
28457,82930,3,0.0
28458,82932,2,0.0
28459,82933,1,0.0
28460,82934,1,0.0
28461,82935,4,0.0
28462,82936,1,0.0
28463,82937,1,0.0
28464,82938,2,0.0
28465,82939,1,0.0
28466,82941,2,0.0
28467,82942,1,0.0
28468,82943,3,33.333333333333336
28469,82944,2,0.0
28470,82945,1,0.0
28471,83001,5,0.0
28472,83011,1,0.0
28473,83012,1,0.0
28474,83013,1,0.0
28475,83014,2,0.0
28476,83025,1,0.0
28477,83101,2,50.0
28478,83110,2,0.0
28479,83111,3,0.0
28480,83112,2,0.0
28481,83113,1,0.0
28482,83114,2,50.0
28483,83115,2,0.0
28484,83116,1,0.0
28485,83118,1,0.0
28486,83119,1,0.0
28487,83120,2,0.0
28488,83121,1,0.0
28489,83122,1,0.0
28490,83123,1,100.0
28491,83124,1,100.0
28492,83126,2,0.0
28493,83127,2,0.0
28494,83128,1,0.0
28495,83201,12,58.333333333333336
28496,83202,9,55.55555555555556
28497,83203,1,100.0
28498,83204,11,54.54545454545455
28499,83209,2,0.0
28500,83210,1,0.0
28501,83211,3,66.66666666666667
28502,83212,2,50.0
28503,83213,1,0.0
28504,83214,1,0.0
28505,83215,1,0.0
28506,83217,1,0.0
28507,83218,1,0.0
28508,83220,1,0.0
28509,83221,7,14.285714285714286
28510,83223,1,0.0
28511,83226,2,50.0
28512,83227,1,100.0
28513,83228,1,0.0
28514,83232,1,0.0
28515,83233,1,0.0
28516,83234,1,0.0
28517,83235,2,50.0
28518,83236,6,16.666666666666668
28519,83237,1,0.0
28520,83238,1,0.0
28521,83239,2,0.0
28522,83241,2,0.0
28523,83243,1,0.0
28524,83244,1,0.0
28525,83245,2,0.0
28526,83246,1,0.0
28527,83250,1,0.0
28528,83251,1,100.0
28529,83252,1,0.0
28530,83253,2,50.0
28531,83254,3,0.0
28532,83255,2,50.0
28533,83261,1,0.0
28534,83262,3,33.333333333333336
28535,83263,2,0.0
28536,83271,1,100.0
28537,83272,2,0.0
28538,83274,4,0.0
28539,83276,3,0.0
28540,83277,1,0.0
28541,83278,1,100.0
28542,83281,1,0.0
28543,83283,1,0.0
28544,83285,2,0.0
28545,83286,1,0.0
28546,83287,1,0.0
28547,83301,12,8.333333333333334
28548,83302,2,50.0
28549,83311,1,100.0
28550,83312,2,50.0
28551,83313,2,0.0
28552,83314,3,0.0
28553,83316,6,16.666666666666668
28554,83318,7,42.857142857142854
28555,83320,2,0.0
28556,83321,2,0.0
28557,83322,1,0.0
28558,83323,2,50.0
28559,83324,1,100.0
28560,83325,1,0.0
28561,83327,1,0.0
28562,83328,4,0.0
28563,83330,1,0.0
28564,83332,2,0.0
28565,83333,4,0.0
28566,83334,3,33.333333333333336
28567,83335,1,0.0
28568,83336,3,0.0
28569,83337,2,50.0
28570,83338,7,42.857142857142854
28571,83340,2,0.0
28572,83341,3,0.0
28573,83342,3,33.333333333333336
28574,83344,2,100.0
28575,83346,2,100.0
28576,83347,5,20.0
28577,83348,1,0.0
28578,83349,1,100.0
28579,83350,8,25.0
28580,83352,3,33.333333333333336
